"AUN","County","IU","District Name","Grade","Number of Students Scored Writing","% Advanced Writing","% Proficient Writing","% Basic Writing","% Below Basic Writing"
112011103,"ADAMS",12,"BERMUDIAN SPRINGS SD",11,160,5.0,61.3,17.5,16.3
112011603,"ADAMS",12,"CONEWAGO VALLEY SD",11,265,4.2,55.5,21.5,18.9
112013054,"ADAMS",12,"FAIRFIELD AREA SD",11,99,1.0,51.5,25.3,22.2
112013753,"ADAMS",12,"GETTYSBURG AREA SD",11,253,5.5,65.2,13.0,16.2
112015203,"ADAMS",12,"LITTLESTOWN AREA SD",11,171,3.5,60.8,17.5,18.1
112018523,"ADAMS",12,"UPPER ADAMS SD",11,133,3.8,64.7,18.8,12.8
103020603,"ALLEGHENY",3,"ALLEGHENY VALLEY SD",11,102,11.8,71.6,10.8,5.9
103020753,"ALLEGHENY",3,"AVONWORTH SD",11,96,10.4,76.0,9.4,4.2
103021102,"ALLEGHENY",3,"BALDWIN-WHITEHALL SD",11,420,12.1,74.8,8.1,5.0
103021252,"ALLEGHENY",3,"BETHEL PARK SD",11,426,23.5,69.7,4.7,2.1
103021453,"ALLEGHENY",3,"BRENTWOOD BOROUGH SD",11,116,14.7,72.4,7.8,5.2
103021603,"ALLEGHENY",3,"CARLYNTON SD",11,134,7.5,67.2,13.4,11.9
103021752,"ALLEGHENY",3,"CHARTIERS VALLEY SD",11,242,10.7,78.1,7.4,3.7
103021903,"ALLEGHENY",3,"CLAIRTON CITY SD",11,56,1.8,48.2,23.2,26.8
103022103,"ALLEGHENY",3,"CORNELL SD",11,37,0.0,83.8,8.1,8.1
103022253,"ALLEGHENY",3,"DEER LAKES SD",11,174,13.2,62.6,13.2,10.9
103022503,"ALLEGHENY",3,"DUQUESNE CITY SD",11,39,0.0,61.5,17.9,20.5
103022803,"ALLEGHENY",3,"EAST ALLEGHENY SD",11,139,0.0,46.0,23.0,30.9
103023153,"ALLEGHENY",3,"ELIZABETH FORWARD SD",11,228,3.5,70.6,15.4,10.5
103023912,"ALLEGHENY",3,"FOX CHAPEL AREA SD",11,374,17.1,63.4,11.2,8.3
103024102,"ALLEGHENY",3,"GATEWAY SD",11,359,13.6,66.3,10.3,9.7
103024603,"ALLEGHENY",3,"HAMPTON TOWNSHIP SD",11,252,22.6,71.0,4.0,2.4
103024753,"ALLEGHENY",3,"HIGHLANDS SD",11,201,5.5,66.7,22.9,5.0
103025002,"ALLEGHENY",3,"KEYSTONE OAKS SD",11,217,2.3,48.8,14.3,34.6
103026002,"ALLEGHENY",3,"MCKEESPORT AREA SD",11,318,2.8,46.9,21.1,29.2
103026303,"ALLEGHENY",3,"MONTOUR SD",11,253,7.9,80.6,8.7,2.8
103026343,"ALLEGHENY",3,"MOON AREA SD",11,268,12.3,69.0,12.7,6.0
103026402,"ALLEGHENY",3,"MT LEBANON SD",11,448,25.4,67.4,4.2,2.9
103026852,"ALLEGHENY",3,"NORTH ALLEGHENY SD",11,637,15.4,77.4,3.9,3.3
103026902,"ALLEGHENY",3,"NORTH HILLS SD",11,431,10.0,79.1,8.1,2.8
103026873,"ALLEGHENY",3,"NORTHGATE SD",11,120,5.8,69.2,16.7,8.3
103027352,"ALLEGHENY",3,"PENN HILLS SD",11,484,3.3,66.3,14.3,16.1
103021003,"ALLEGHENY",3,"PINE-RICHLAND SD",11,283,11.7,74.2,7.8,6.4
102027451,"ALLEGHENY",2,"PITTSBURGH SD",11,1949,6.1,49.5,19.0,25.3
103027503,"ALLEGHENY",3,"PLUM BOROUGH SD",11,364,3.8,68.4,14.3,13.5
103027753,"ALLEGHENY",3,"QUAKER VALLEY SD",11,156,14.7,73.7,9.0,2.6
103028203,"ALLEGHENY",3,"RIVERVIEW SD",11,110,5.5,87.3,6.4,0.9
103028302,"ALLEGHENY",3,"SHALER AREA SD",11,485,3.9,62.5,17.5,16.1
103028653,"ALLEGHENY",3,"SOUTH ALLEGHENY SD",11,116,4.3,84.5,8.6,2.6
103028703,"ALLEGHENY",3,"SOUTH FAYETTE TOWNSHIP",11,119,10.9,74.8,9.2,5.0
103028753,"ALLEGHENY",3,"SOUTH PARK SD",11,165,7.3,74.5,14.5,3.6
103028833,"ALLEGHENY",3,"STEEL VALLEY SD",11,151,7.3,46.4,17.2,29.1
103028853,"ALLEGHENY",3,"STO-ROX SD",11,100,1.0,53.0,21.0,25.0
103029203,"ALLEGHENY",3,"UPPER SAINT CLAIR SD",11,351,27.6,68.9,2.0,1.4
103029403,"ALLEGHENY",3,"WEST ALLEGHENY SD",11,233,32.6,60.9,4.7,1.7
103029553,"ALLEGHENY",3,"WEST JEFFERSON HILLS SD",11,229,15.7,72.1,7.9,4.4
103029603,"ALLEGHENY",3,"WEST MIFFLIN AREA SD",11,253,2.4,70.8,15.4,11.5
103029803,"ALLEGHENY",3,"WILKINSBURG BOROUGH SD",11,80,0.0,18.8,30.0,51.3
103029902,"ALLEGHENY",3,"WOODLAND HILLS SD",11,394,1.0,63.7,19.0,16.2
128030603,"ARMSTRONG",28,"APOLLO-RIDGE SD",11,94,7.4,77.7,8.5,6.4
128030852,"ARMSTRONG",28,"ARMSTRONG SD",11,315,6.3,66.0,16.5,11.1
128033053,"ARMSTRONG",28,"FREEPORT AREA SD",11,150,6.0,82.7,8.0,3.3
128034503,"ARMSTRONG",28,"LEECHBURG AREA SD",11,54,7.4,64.8,22.2,5.6
127040503,"BEAVER",27,"ALIQUIPPA SD",11,99,0.0,26.3,29.3,44.4
127040703,"BEAVER",27,"AMBRIDGE AREA SD",11,224,2.2,58.0,15.6,24.1
127041203,"BEAVER",27,"BEAVER AREA SD",11,166,8.4,81.3,8.4,1.8
127041503,"BEAVER",27,"BIG BEAVER FALLS AREA SD",11,155,5.2,60.6,18.1,16.1
127041603,"BEAVER",27,"BLACKHAWK SD",11,232,2.6,64.2,17.7,15.5
127041903,"BEAVER",27,"CENTER AREA SD",11,157,2.5,81.5,8.9,7.0
127042853,"BEAVER",27,"FREEDOM AREA SD",11,127,4.7,55.1,18.9,21.3
127044103,"BEAVER",27,"HOPEWELL AREA SD",11,212,1.9,77.8,9.9,10.4
127045453,"BEAVER",27,"MONACA SD",11,67,3.0,58.2,20.9,17.9
127045653,"BEAVER",27,"NEW BRIGHTON AREA SD",11,134,8.2,69.4,9.0,13.4
127045853,"BEAVER",27,"RIVERSIDE BEAVER COUNTY",11,133,11.3,67.7,13.5,7.5
127046903,"BEAVER",27,"ROCHESTER AREA SD",11,84,2.4,58.3,23.8,15.5
127047404,"BEAVER",27,"SOUTH SIDE AREA SD",11,105,7.6,61.9,15.2,15.2
127049303,"BEAVER",27,"WESTERN BEAVER COUNTY SD",11,82,0.0,68.3,19.5,12.2
108051003,"BEDFORD",8,"BEDFORD AREA SD",11,179,3.4,63.7,16.8,16.2
108051503,"BEDFORD",8,"CHESTNUT RIDGE SD",11,136,2.9,83.1,10.3,3.7
108053003,"BEDFORD",8,"EVERETT AREA SD",11,104,1.0,28.8,27.9,42.3
108056004,"BEDFORD",8,"NORTHERN BEDFORD COUNTY",11,85,2.4,70.6,16.5,10.6
108058003,"BEDFORD",8,"TUSSEY MOUNTAIN SD",11,99,2.0,60.6,24.2,13.1
114060503,"BERKS",14,"ANTIETAM SD",11,70,1.4,65.7,7.1,25.7
114060753,"BERKS",14,"BOYERTOWN AREA SD",11,518,4.4,72.8,13.7,9.1
114060853,"BERKS",14,"BRANDYWINE HEIGHTS AREA",11,158,12.0,66.5,11.4,10.1
114061103,"BERKS",14,"CONRAD WEISER AREA SD",11,214,2.3,61.7,19.2,16.8
114061503,"BERKS",14,"DANIEL BOONE AREA SD",11,258,1.6,70.9,15.1,12.4
114062003,"BERKS",14,"EXETER TOWNSHIP SD",11,284,7.4,70.8,14.8,7.0
114062503,"BERKS",14,"FLEETWOOD AREA SD",11,212,5.2,70.8,12.7,11.3
114063003,"BERKS",14,"GOVERNOR MIFFLIN SD",11,313,7.0,64.2,15.7,13.1
114063503,"BERKS",14,"HAMBURG AREA SD",11,183,14.8,52.5,15.3,17.5
114064003,"BERKS",14,"KUTZTOWN AREA SD",11,163,4.3,74.8,11.7,9.2
114065503,"BERKS",14,"MUHLENBERG SD",11,292,9.2,72.9,10.6,7.2
114066503,"BERKS",14,"OLEY VALLEY SD",11,150,6.7,68.0,15.3,10.0
114067002,"BERKS",14,"READING SD",11,636,1.1,49.8,17.1,31.9
114067503,"BERKS",14,"SCHUYLKILL VALLEY SD",11,172,6.4,80.2,10.5,2.9
114068003,"BERKS",14,"TULPEHOCKEN AREA SD",11,137,4.4,56.9,23.4,15.3
114068103,"BERKS",14,"TWIN VALLEY SD",11,226,7.5,73.5,11.9,7.1
114069103,"BERKS",14,"WILSON SD",11,411,8.3,68.4,14.6,8.8
114069353,"BERKS",14,"WYOMISSING AREA SD",11,139,8.6,64.0,12.2,15.1
108070502,"BLAIR",8,"ALTOONA AREA SD",11,532,13.9,71.4,9.2,5.5
108071003,"BLAIR",8,"BELLWOOD-ANTIS SD",11,91,5.5,81.3,8.8,4.4
108071504,"BLAIR",8,"CLAYSBURG-KIMMEL SD",11,65,0.0,64.6,18.5,16.9
108073503,"BLAIR",8,"HOLLIDAYSBURG AREA SD",11,341,5.0,63.6,18.2,13.2
108077503,"BLAIR",8,"SPRING COVE SD",11,165,10.9,69.7,10.9,8.5
108078003,"BLAIR",8,"TYRONE AREA SD",11,170,32.4,57.6,6.5,3.5
108079004,"BLAIR",8,"WILLIAMSBURG COMMUNITY",11,50,6.0,56.0,18.0,20.0
117080503,"BRADFORD",17,"ATHENS AREA SD",11,172,2.9,70.9,14.0,12.2
117081003,"BRADFORD",17,"CANTON AREA SD",11,91,7.7,67.0,13.2,12.1
117083004,"BRADFORD",17,"NORTHEAST BRADFORD SD",11,74,8.1,74.3,12.2,5.4
117086003,"BRADFORD",17,"SAYRE AREA SD",11,68,2.9,60.3,20.6,16.2
117086503,"BRADFORD",17,"TOWANDA AREA SD",11,138,4.3,68.1,15.9,11.6
117086653,"BRADFORD",17,"TROY AREA SD",11,123,1.6,69.1,19.5,9.8
117089003,"BRADFORD",17,"WYALUSING AREA SD",11,125,0.8,72.8,11.2,15.2
122091002,"BUCKS",22,"BENSALEM TOWNSHIP SD",11,470,2.1,64.9,14.7,18.3
122091303,"BUCKS",22,"BRISTOL BOROUGH SD",11,99,4.0,43.4,26.3,26.3
122091352,"BUCKS",22,"BRISTOL TOWNSHIP SD",11,422,1.2,55.9,21.6,21.3
122092002,"BUCKS",22,"CENTENNIAL SD",11,471,2.3,71.5,14.0,12.1
122092102,"BUCKS",22,"CENTRAL BUCKS SD",11,1388,18.2,73.9,5.9,1.9
122092353,"BUCKS",22,"COUNCIL ROCK SD",11,1034,12.0,71.5,10.3,6.2
122097203,"BUCKS",22,"MORRISVILLE BOROUGH SD",11,51,7.8,54.9,23.5,13.7
122097502,"BUCKS",22,"NESHAMINY SD",11,775,3.6,55.9,22.2,18.3
122097604,"BUCKS",22,"NEW HOPE-SOLEBURY SD",11,102,7.8,68.6,18.6,4.9
122098003,"BUCKS",22,"PALISADES SD",11,179,17.3,67.0,10.6,5.0
122098103,"BUCKS",22,"PENNRIDGE SD",11,535,8.8,75.0,8.8,7.5
122098202,"BUCKS",22,"PENNSBURY SD",11,759,5.9,63.0,17.7,13.4
122098403,"BUCKS",22,"QUAKERTOWN COMMUNITY SD",11,352,11.4,56.3,17.9,14.5
104101252,"BUTLER",4,"BUTLER AREA SD",11,604,5.5,67.4,17.7,9.4
104103603,"BUTLER",4,"KARNS CITY AREA SD",11,143,4.2,49.7,21.7,24.5
104105003,"BUTLER",4,"MARS AREA SD",11,201,1.0,61.2,20.9,16.9
104105353,"BUTLER",4,"MONITEAU SD",11,123,7.3,47.2,23.6,22.0
104107903,"BUTLER",4,"SENECA VALLEY SD",11,537,10.1,73.9,9.7,6.3
104107503,"BUTLER",4,"SLIPPERY ROCK AREA SD",11,168,0.6,58.3,20.8,20.2
104107803,"BUTLER",4,"SOUTH BUTLER COUNTY SD",11,223,3.6,69.1,16.6,10.8
108110603,"CAMBRIA",8,"BLACKLICK VALLEY SD",11,48,20.8,66.7,10.4,2.1
108111203,"CAMBRIA",8,"CAMBRIA HEIGHTS SD",11,134,1.5,79.1,12.7,6.7
108111303,"CAMBRIA",8,"CENTRAL CAMBRIA SD",11,169,17.2,74.0,5.9,3.0
108111403,"CAMBRIA",8,"CONEMAUGH VALLEY SD",11,74,2.7,75.7,16.2,5.4
108112003,"CAMBRIA",8,"FERNDALE AREA SD",11,50,14.0,74.0,12.0,0.0
108112203,"CAMBRIA",8,"FOREST HILLS SD",11,176,2.3,69.9,13.1,14.8
108112502,"CAMBRIA",8,"GREATER JOHNSTOWN SD",11,217,1.4,52.1,25.8,20.7
108114503,"CAMBRIA",8,"NORTHERN CAMBRIA SD",11,87,6.9,65.5,13.8,13.8
108116003,"CAMBRIA",8,"PENN CAMBRIA SD",11,157,7.6,74.5,8.3,9.6
108116303,"CAMBRIA",8,"PORTAGE AREA SD",11,85,10.6,63.5,17.6,8.2
108116503,"CAMBRIA",8,"RICHLAND SD",11,124,16.9,75.0,4.8,3.2
108118503,"CAMBRIA",8,"WESTMONT HILLTOP SD",11,173,8.1,75.7,11.6,4.6
109122703,"CAMERON",9,"CAMERON COUNTY SD",11,74,1.4,54.1,20.3,24.3
121135003,"CARBON",21,"JIM THORPE AREA SD",11,122,5.7,79.5,10.7,4.1
121135503,"CARBON",21,"LEHIGHTON AREA SD",11,187,2.7,74.9,15.5,7.0
121136503,"CARBON",21,"PALMERTON AREA SD",11,123,3.3,52.8,33.3,10.6
121136603,"CARBON",21,"PANTHER VALLEY SD",11,105,1.0,74.3,15.2,9.5
121139004,"CARBON",21,"WEATHERLY AREA SD",11,55,1.8,58.2,25.5,14.5
110141003,"CENTRE",10,"BALD EAGLE AREA SD",11,166,7.2,56.6,19.3,16.9
110141103,"CENTRE",10,"BELLEFONTE AREA SD",11,217,4.6,66.8,14.3,14.3
110147003,"CENTRE",10,"PENNS VALLEY AREA SD",11,119,2.5,47.1,23.5,26.9
110148002,"CENTRE",10,"STATE COLLEGE AREA SD",11,649,14.0,70.9,7.9,7.2
124150503,"CHESTER",24,"AVON GROVE SD",11,395,8.6,55.2,15.4,20.8
124151902,"CHESTER",24,"COATESVILLE AREA SD",11,536,1.5,52.8,23.5,22.2
124152003,"CHESTER",24,"DOWNINGTOWN AREA SD",11,802,9.7,63.6,16.3,10.3
124153503,"CHESTER",24,"GREAT VALLEY SD",11,269,13.4,76.2,6.3,4.1
124154003,"CHESTER",24,"KENNETT CONSOLIDATED SD",11,246,12.2,59.3,6.5,22.0
124156503,"CHESTER",24,"OCTORARA AREA SD",11,220,2.7,55.5,20.5,21.4
124156603,"CHESTER",24,"OWEN J ROBERTS SD",11,316,6.6,58.5,19.9,14.9
124156703,"CHESTER",24,"OXFORD AREA SD",11,246,8.1,60.2,17.1,14.6
124157203,"CHESTER",24,"PHOENIXVILLE AREA SD",11,214,4.2,60.7,21.0,14.0
124157802,"CHESTER",24,"TREDYFFRIN-EASTTOWN SD",11,464,27.4,69.0,2.2,1.5
124158503,"CHESTER",24,"UNIONVILLE-CHADDS FORD",11,296,7.1,71.3,14.9,6.8
124159002,"CHESTER",24,"WEST CHESTER AREA SD",11,909,13.0,70.3,9.2,7.5
106160303,"CLARION",6,"ALLEGHENY-CLARION VALLE",11,60,5.0,66.7,15.0,13.3
106161203,"CLARION",6,"CLARION AREA SD",11,76,3.9,67.1,18.4,10.5
106161703,"CLARION",6,"CLARION-LIMESTONE AREA",11,65,1.5,75.4,13.8,9.2
106166503,"CLARION",6,"KEYSTONE SD",11,85,5.9,54.1,20.0,20.0
106167504,"CLARION",6,"NORTH CLARION COUNTY SD",11,53,3.8,75.5,13.2,7.5
106168003,"CLARION",6,"REDBANK VALLEY SD",11,103,1.0,78.6,16.5,3.9
106169003,"CLARION",6,"UNION  SD",11,54,1.9,64.8,20.4,13.0
110171003,"CLEARFIELD",10,"CLEARFIELD AREA SD",11,253,1.6,60.5,21.3,16.6
110171803,"CLEARFIELD",10,"CURWENSVILLE AREA SD",11,100,5.0,76.0,7.0,12.0
106172003,"CLEARFIELD",6,"DUBOIS AREA SD",11,318,3.8,64.8,19.2,12.3
110173003,"CLEARFIELD",10,"GLENDALE SD",11,72,0.0,59.7,26.4,13.9
110173504,"CLEARFIELD",10,"HARMONY AREA SD",11,31,0.0,64.5,19.4,16.1
110175003,"CLEARFIELD",10,"MOSHANNON VALLEY SD",11,88,0.0,77.3,9.1,13.6
110177003,"CLEARFIELD",10,"PHILIPSBURG-OSCEOLA AREA",11,163,6.1,72.4,14.1,7.4
110179003,"CLEARFIELD",10,"WEST BRANCH AREA SD",11,97,5.2,77.3,10.3,7.2
110183602,"CLINTON",10,"KEYSTONE CENTRAL SD",11,355,2.5,55.2,18.9,23.4
116191004,"COLUMBIA",16,"BENTON AREA SD",11,56,1.8,60.7,17.9,19.6
116191103,"COLUMBIA",16,"BERWICK AREA SD",11,231,2.6,62.8,14.3,20.3
116191203,"COLUMBIA",16,"BLOOMSBURG AREA SD",11,104,7.7,58.7,12.5,21.2
116191503,"COLUMBIA",16,"CENTRAL COLUMBIA SD",11,151,3.3,79.5,11.3,6.0
116195004,"COLUMBIA",16,"MILLVILLE AREA SD",11,60,1.7,75.0,15.0,8.3
116197503,"COLUMBIA",16,"SOUTHERN COLUMBIA AREA",11,134,11.2,73.9,7.5,7.5
105201033,"CRAWFORD",5,"CONNEAUT SD",11,221,3.6,66.5,20.4,9.5
105201352,"CRAWFORD",5,"CRAWFORD CENTRAL SD",11,317,4.1,62.1,20.2,13.6
105204703,"CRAWFORD",5,"PENNCREST SD",11,309,4.5,85.1,6.1,4.2
115210503,"CUMBERLAND",15,"BIG SPRING SD",11,194,4.1,73.7,12.4,9.8
115211003,"CUMBERLAND",15,"CAMP HILL SD",11,91,18.7,70.3,6.6,4.4
115211103,"CUMBERLAND",15,"CARLISLE AREA SD",11,344,8.4,55.8,20.1,15.7
115211603,"CUMBERLAND",15,"CUMBERLAND VALLEY SD",11,607,10.2,79.9,5.8,4.1
115212503,"CUMBERLAND",15,"EAST PENNSBORO AREA SD",11,206,1.9,63.6,19.4,15.0
115216503,"CUMBERLAND",15,"MECHANICSBURG AREA SD",11,273,3.3,62.3,13.9,20.5
115218003,"CUMBERLAND",15,"SHIPPENSBURG AREA SD",11,237,4.2,62.4,13.5,19.8
115218303,"CUMBERLAND",15,"SOUTH MIDDLETON SD",11,185,5.4,55.1,19.5,20.0
115221402,"DAUPHIN",15,"CENTRAL DAUPHIN SD",11,766,5.1,57.6,19.5,17.9
115221753,"DAUPHIN",15,"DERRY TOWNSHIP SD",11,285,7.7,81.4,6.3,4.6
115222504,"DAUPHIN",15,"HALIFAX AREA SD",11,82,4.9,78.0,6.1,11.0
115222752,"DAUPHIN",15,"HARRISBURG CITY SD",11,430,0.5,27.9,24.9,46.7
115224003,"DAUPHIN",15,"LOWER DAUPHIN SD",11,288,6.6,70.8,11.5,11.1
115226003,"DAUPHIN",15,"MIDDLETOWN AREA SD",11,156,1.9,66.7,17.9,13.5
115226103,"DAUPHIN",15,"MILLERSBURG AREA SD",11,55,3.6,70.9,20.0,5.5
115228003,"DAUPHIN",15,"STEELTON-HIGHSPIRE SD",11,86,1.2,45.3,22.1,31.4
115228303,"DAUPHIN",15,"SUSQUEHANNA TOWNSHIP SD",11,231,4.8,58.0,18.6,18.6
115229003,"DAUPHIN",15,"UPPER DAUPHIN AREA SD",11,90,0.0,62.2,22.2,15.6
125231232,"DELAWARE",25,"CHESTER-UPLAND SD",11,292,0.0,27.4,20.2,52.4
125231303,"DELAWARE",25,"CHICHESTER SD",11,241,6.2,66.4,19.1,8.3
125234103,"DELAWARE",25,"GARNET VALLEY SD",11,267,16.9,75.3,6.0,1.9
125234502,"DELAWARE",25,"HAVERFORD TOWNSHIP SD",11,459,8.7,65.1,16.1,10.0
125235103,"DELAWARE",25,"INTERBORO SD",11,307,3.3,60.6,20.8,15.3
125235502,"DELAWARE",25,"MARPLE NEWTOWN SD",11,272,7.7,72.1,12.5,7.7
125236903,"DELAWARE",25,"PENN-DELCO SD",11,276,3.6,70.3,14.1,12.0
125237603,"DELAWARE",25,"RADNOR TOWNSHIP SD",11,249,16.9,69.9,9.2,4.0
125237702,"DELAWARE",25,"RIDLEY SD",11,453,7.7,72.0,12.1,8.2
125237903,"DELAWARE",25,"ROSE TREE MEDIA SD",11,343,13.1,77.3,5.5,4.1
125238402,"DELAWARE",25,"SOUTHEAST DELCO SD",11,220,1.8,59.1,19.5,19.5
125238502,"DELAWARE",25,"SPRINGFIELD SD",11,289,2.4,66.1,17.3,14.2
125239452,"DELAWARE",25,"UPPER DARBY SD",11,795,3.4,62.4,17.7,16.5
125239603,"DELAWARE",25,"WALLINGFORD-SWARTHMORE",11,289,15.6,66.1,9.0,9.3
125239652,"DELAWARE",25,"WILLIAM PENN SD",11,276,5.4,43.8,21.0,29.7
109243503,"ELK",9,"JOHNSONBURG AREA SD",11,65,0.0,52.3,26.2,21.5
109246003,"ELK",9,"RIDGWAY AREA SD",11,74,0.0,55.4,32.4,12.2
109248003,"ELK",9,"SAINT MARYS AREA SD",11,231,3.0,57.6,22.1,17.3
105251453,"ERIE",5,"CORRY AREA SD",11,205,7.3,62.4,15.1,15.1
105252602,"ERIE",5,"ERIE CITY SD",11,708,5.2,55.9,19.2,19.6
105253303,"ERIE",5,"FAIRVIEW SD",11,133,6.8,81.2,5.3,6.8
105253553,"ERIE",5,"FORT LEBOEUF SD",11,176,3.4,75.6,14.8,6.3
105253903,"ERIE",5,"GENERAL MCLANE SD",11,207,7.7,70.5,11.1,10.6
105254053,"ERIE",5,"GIRARD SD",11,119,3.4,74.8,13.4,8.4
105254353,"ERIE",5,"HARBOR CREEK SD",11,163,3.7,66.9,16.0,13.5
105256553,"ERIE",5,"IROQUOIS SD",11,84,23.8,67.9,4.8,3.6
105257602,"ERIE",5,"MILLCREEK TOWNSHIP SD",11,545,6.8,76.1,10.6,6.4
105258303,"ERIE",5,"NORTH EAST SD",11,156,3.2,55.1,21.8,19.9
105258503,"ERIE",5,"NORTHWESTERN SD",11,131,0.8,56.5,28.2,14.5
105259103,"ERIE",5,"UNION CITY AREA SD",11,96,2.1,61.5,16.7,19.8
105259703,"ERIE",5,"WATTSBURG AREA SD",11,131,3.1,44.3,26.0,26.7
101260303,"FAYETTE",1,"ALBERT GALLATIN AREA SD",11,263,0.0,74.9,10.6,14.4
101260803,"FAYETTE",1,"BROWNSVILLE AREA SD",11,130,0.0,34.6,26.9,38.5
101261302,"FAYETTE",1,"CONNELLSVILLE AREA SD",11,401,3.5,61.6,14.0,20.9
101262903,"FAYETTE",1,"FRAZIER SD",11,93,3.2,80.6,6.5,9.7
101264003,"FAYETTE",1,"LAUREL HIGHLANDS SD",11,241,0.8,58.5,20.7,19.9
101268003,"FAYETTE",1,"UNIONTOWN AREA SD",11,245,1.6,65.7,17.1,15.5
106272003,"FOREST",6,"FOREST AREA SD",11,71,2.8,71.8,8.5,16.9
112281302,"FRANKLIN",12,"CHAMBERSBURG AREA SD",11,567,7.6,61.6,15.3,15.5
112282004,"FRANKLIN",12,"FANNETT-METAL SD",11,46,4.3,37.0,34.8,23.9
112283003,"FRANKLIN",12,"GREENCASTLE-ANTRIM SD",11,205,6.8,70.7,12.2,10.2
112286003,"FRANKLIN",12,"TUSCARORA SD",11,222,1.4,71.6,12.2,14.9
112289003,"FRANKLIN",12,"WAYNESBORO AREA SD",11,310,1.9,50.3,18.4,29.4
111291304,"FULTON",11,"CENTRAL FULTON SD",11,66,1.5,74.2,12.1,12.1
111292304,"FULTON",11,"FORBES ROAD SD",11,26,0.0,53.8,23.1,23.1
111297504,"FULTON",11,"SOUTHERN FULTON SD",11,57,7.0,70.2,10.5,12.3
101301303,"GREENE",1,"CARMICHAELS AREA SD",11,66,0.0,50.0,30.3,19.7
101301403,"GREENE",1,"CENTRAL GREENE SD",11,160,0.0,61.3,12.5,26.3
